r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
9.92569,-0.03919,0.00501,-33.482220882452,0.013601176404311667,33.443030882452,0.014494554135302143,-33.471503408555066,0.0136011250349813,-0.0107174738969349,3.7381332365126144e-05,0.0,0.0
9.99633,-0.02659,0.00473,-33.242207231531104,0.013538780546419747,33.215617231531105,0.014341250945580506,-33.23196040974154,0.0135387338535421,-0.0102468217895665,3.5557377108070254e-05,0.0,0.0
10.06698,-0.02053,0.00528,-33.01952652564709,0.01322218769103221,32.99899652564709,0.014237438229431715,-33.009745691694256,0.0132221444558504,-0.0097808339528282,3.381309669610347e-05,0.0,0.0
10.13762,-0.02091,0.00521,-32.79726633590836,0.01289259497775856,32.77635633590836,0.013905506292851234,-32.78785733883857,0.0128925556893372,-0.0094089970697922,3.182856993716402e-05,0.0,0.0
10.20827,-0.0199,0.00494,-32.5464307606264,0.01269450089786833,32.5265307606264,0.013621819006504962,-32.5374954401895,0.0126944666237897,-0.0089353204368995,2.9498872336893318e-05,0.0,0.0
10.27891,-0.02193,0.00389,-32.34322403802626,0.012439421917152657,32.32129403802626,0.013033469132695942,-32.334609991592835,0.012439390664961,-0.0086140464334217,2.78839993372872e-05,0.0,0.0
10.34956,-0.01542,0.00489,-32.125135027410515,0.012264754727602594,32.109715027410516,0.013203647546350597,-32.11693743953563,0.012264726513517,-0.008197587874879,2.6307354168157584e-05,0.0,0.0
10.4202,-0.01578,0.00484,-31.923404699523047,0.011936734842200114,31.907624699523048,0.01288065365938368,-31.91553860095389,0.0119367087955997,-0.0078660985691573,2.493635993789553e-05,0.0,0.0
10.49085,-0.01615,0.00467,-31.687546831317,0.011627556599232508,31.671396831317,0.012530322121492146,-31.68003445120041,0.0116275336457372,-0.0075123801165924,2.310380065679186e-05,0.0,0.0
10.5615,-0.0125,0.00513,-31.4802133627933,0.011480376142145823,31.4677133627933,0.012574415945289507,-31.473003012385632,0.0114803552280227,-0.0072103504076678,2.191354747258748e-05,0.0,0.0
10.63214,-0.0183,0.00472,-31.274687070485925,0.011173522275779463,31.256387070485925,0.012129550694371985,-31.267787100894,0.0111735032407433,-0.0068999695919236,2.062465609101254e-05,0.0,0.0
10.70279,-0.01804,0.00431,-31.074347448060525,0.010901770708804444,31.056307448060526,0.011722828352720453,-31.067733631559985,0.0109017531912228,-0.0066138165005404,1.9543413469795097e-05,0.0,0.0
10.77343,-0.01788,0.00458,-30.868221422643746,0.01082262775088712,30.850341422643744,0.011751836938720344,-30.86188945465323,0.0108226120636371,-0.0063319679905157,1.842699890628967e-05,0.0,0.0
10.84408,-0.02057,0.00444,-30.66307749111875,0.010520181622794196,30.64250749111875,0.011418748678229885,-30.656997163822727,0.0105201675404653,-0.0060803272960223,1.7213283156059976e-05,0.0,0.0
10.91472,-0.00689,0.00522,-30.447714460524768,0.010493866607085994,30.44082446052477,0.0117204793574032,-30.441845493587483,0.0104938533856019,-0.0058689669372867,1.6657995258467772e-05,0.0,0.0
10.98537,-0.01305,0.0048,-30.268867298850573,0.01018144818803411,30.255817298850573,0.0112561932821724,-30.263245942528734,0.0101814363675603,-0.005621356321839,1.551447529118039e-05,0.0,0.0
11.05601,-0.00682,0.00402,-30.053851539475946,0.010042683810513072,30.047031539475945,0.010817388692190984,-30.04845966401009,0.0100426728182787,-0.0053918754658563,1.485876668818778e-05,0.0,0.0
11.12666,-0.00623,0.00461,-29.87562770599569,0.009816451819918788,29.86939770599569,0.010845036944740524,-29.870422055990023,0.0098164417241472,-0.005205650005667,1.4078679229499136e-05,0.0,0.0
11.1973,-0.0142,0.00479,-29.684734426410508,0.009611934967378399,29.67053442641051,0.010739338611716812,-29.679743187589708,0.0096119258626503,-0.0049912388208015,1.3229815790571314e-05,0.0,0.0
