r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
17.71358,0.01187,0.00289,-18.886350772991847,0.003243375087963279,18.898220772991845,0.004344143409375525,-18.88576521303841,0.0032433750037265,-0.0005855599534342,7.392042571379966e-07,0.0,0.0
17.78458,0.01341,0.00262,-18.802975372823266,0.0033936489588611823,18.816385372823266,0.004287336382415029,-18.802401588551312,0.0033936488813225,-0.0005737842719525,7.254502931295502e-07,0.0,0.0
17.85558,0.00431,0.00265,-18.71304106682351,0.0034780659308731253,18.71735106682351,0.004372578486373954,-18.71248116997693,0.0034780658605359,-0.0005598968465819,6.994819579054265e-07,0.0,0.0
17.92657,0.00604,0.00302,-18.627698280325024,0.003659634373391261,18.633738280325023,0.004744820728637369,-18.62715385238706,0.0036596343114669,-0.0005444279379656,6.732317856296377e-07,0.0,0.0
17.99757,0.01163,0.00309,-18.537528881224503,0.0038162182144253743,18.549158881224503,0.004910358587731856,-18.536997069497986,0.0038162181571421,-0.0005318117265165,6.612192874153293e-07,0.0,0.0
18.06856,0.01016,0.00259,-18.439262362784472,0.003974157648356498,18.44942236278447,0.004743630362284823,-18.4387430410531,0.0039741575959575,-0.0005193217313699,6.453555207703744e-07,0.0,0.0
18.13956,0.01347,0.00301,-18.340474918189717,0.004181063991980924,18.35394491818972,0.005151834246658122,-18.33996948197948,0.0041810639457006,-0.0005054362102357,6.220948404729428e-07,0.0,0.0
18.21056,0.0124,0.00237,-18.245611209595626,0.00438966090999849,18.258011209595626,0.004988589270000966,-18.24511872822684,0.0043896608679211,-0.0004924813687877,6.077918645659857e-07,0.0,0.0
18.28155,0.01079,0.00279,-18.151441125267244,0.004644924637802865,18.162231125267244,0.005418433804234216,-18.150959132161088,0.0046449246005505,-0.0004819931061564,5.882761738972613e-07,0.0,0.0
18.35255,0.00621,0.00279,-18.04331252631579,0.004877842266131949,18.04952252631579,0.005619381209106859,-18.042843084854997,0.0048778422330502,-0.0004694414607948,5.680977934249156e-07,0.0,0.0
18.42355,0.00779,0.00267,-17.94563566161541,0.005122431604703784,17.95342566161541,0.0057765219245553105,-17.94517722871738,0.005122431574262,-0.0004584328980272,5.584549279738191e-07,0.0,0.0
18.49454,0.00434,0.00304,-17.825938761438874,0.005362328068567845,17.830278761438873,0.006164102717748185,-17.82549110825286,0.0053623280414145,-0.0004476531860161,5.396390398134223e-07,0.0,0.0
18.56554,0.01061,0.00275,-17.701908005160526,0.005758331104338996,17.712518005160526,0.00638129117868774,-17.701472323505772,0.0057583310799355,-0.0004356816547523,5.301384931417541e-07,0.0,0.0
18.63654,0.00822,0.00267,-17.54246887476745,0.00606933738599,17.550688874767452,0.00663066786266481,-17.542043468717992,0.0060693373638327,-0.0004254060494575,5.186137841129457e-07,0.0,0.0
18.70753,0.01103,0.00217,-17.345780640723678,0.006516463442694084,17.35681064072368,0.0068682745868208,-17.345366957083602,0.0065164634225835,-0.0004136836400775,5.119567931971841e-07,0.0,0.0
18.77853,0.00782,0.0027,-17.126430729348833,0.006838856787623219,17.13425072934883,0.007352548004713752,-17.126028073243493,0.0068388567693036,-0.0004026561053389,5.005701723944095e-07,0.0,0.0
18.84952,0.00909,0.00273,-16.899373251744674,0.007239649522914372,16.908463251744674,0.007737275050987544,-16.898980668399403,0.0072396495062348,-0.0003925833452714,4.914351674776688e-07,0.0,0.0
18.92052,0.00985,0.00281,-16.636909870467903,0.007499469300232689,16.646759870467903,0.008008629082753963,-16.63652758403319,0.0074994692848171,-0.0003822864347154,4.808507756973954e-07,0.0,0.0
18.99152,0.00907,0.0026,-16.38151787888562,0.007647847957911417,16.390587878885622,0.008077721113490477,-16.381145272749265,0.0076478479433851,-0.0003726061363544,4.713704697876242e-07,0.0,0.0
19.06251,0.00359,0.00287,-16.100036267940684,0.007726945012343491,16.103626267940683,0.008242728869966544,-16.09967330703354,0.0077269449986102,-0.0003629609071445,4.606872655783602e-07,0.0,0.0
19.13351,0.00759,0.0025,-15.78148240095087,0.007971747508520505,15.78907240095087,0.008354565119717655,-15.78112850435816,0.0079717474957124,-0.0003538965927099,4.518915414760675e-07,0.0,0.0
19.20451,0.00664,0.00247,-15.448899609290637,0.008246158986281038,15.455539609290637,0.008608137895446582,-15.44855561227495,0.0082461589745171,-0.0003439970156872,4.4047089294439386e-07,0.0,0.0
