r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
15.27836,0.00428,0.00251,-21.772886738112224,0.0010533255389568,21.777166738112225,0.0027220570697578388,-21.73777456147834,0.0009359854871242,-0.0003786931201339,1.5383851605585398e-07,-0.034733483513750316,0.0014091002614406286
15.34925,0.00686,0.00251,-21.672445442339598,0.0010391473363275,21.679305442339597,0.0027166021399160642,-21.637832427562792,0.0009233839755901,-0.0003662155175739,1.4961202068507733e-07,-0.03424679925923188,0.001390131351835816
15.42015,0.00613,0.0025,-21.57253983856865,0.0010275274375495,21.57866983856865,0.0027029266795303647,-21.53856210372384,0.0009130421044956,-0.000354501025173,1.4568463452086284e-07,-0.03362323381963792,0.001374575767545321
15.49105,0.00586,0.00249,-21.472781450457028,0.0010109266311286,21.478641450457026,0.0026873914217182843,-21.439538574351328,0.0008983718027389,-0.0003432391548517,1.4198117558382977e-07,-0.032899636950847834,0.0013524217425196978
15.56194,0.00521,0.00249,-21.375288656891847,0.0009945072269922,21.38049865689185,0.0026812580302051714,-21.34249559234734,0.0008835412066848,-0.0003319522064465,1.384256713459431e-07,-0.032461112338059976,0.0013302968494330182
15.63284,0.00237,0.00248,-21.27716009243399,0.000976872559792,21.27953009243399,0.002665460560217422,-21.24510376639005,0.0008678732212434,-0.0003215455377708,1.3518243331451658e-07,-0.03173478050617202,0.0013067072910565168
15.70374,0.00506,0.00245,-21.181351397555478,0.0009677361803985,21.186411397555478,0.002634200697527103,-21.149767447945383,0.0008597633011041,-0.0003112035954989,1.3265735483214638e-07,-0.031272746014596016,0.0012944907363035363
15.77464,0.00455,0.00248,-21.08574354627425,0.000952420980396,21.09029354627425,0.002656596643056389,-21.05474767409704,0.0008459567421435,-0.0003014769774904,1.2938354667161037e-07,-0.030694395199720826,0.0012738714810437606
15.84553,0.00524,0.00248,-20.993022348990863,0.0009400902747864,20.998262348990863,0.002652200920885891,-20.96226495252194,0.000834887584041,-0.0002917593963244,1.2694672298953372e-07,-0.030465637072596773,0.001257301482878811
15.91643,0.00443,0.00249,-20.897082173091157,0.0009270456300887,20.901512173091156,0.002656974520063479,-20.86716358181967,0.0008233213566537,-0.0002828831372099,1.2393844431526564e-07,-0.02963570813427554,0.0012398676025888336
15.98733,0.00288,0.00245,-20.806581390378486,0.0009126200678811,20.809461390378488,0.0026144550843912586,-20.77684163787561,0.0008104324693818,-0.0002738213329376,1.2163883706182598e-07,-0.02946593116993948,0.0012205229168367106
16.05823,0.00572,0.00245,-20.714251091159205,0.0009022296354214,20.719971091159206,0.0026108462833021465,-20.68500445048005,0.0008011153795571,-0.0002651831733153,1.1956052920017893e-07,-0.028981457505839425,0.0012065671057551125
16.12912,0.00231,0.00245,-20.625596058503504,0.000888415539342,20.627906058503505,0.0026061047888648564,-20.59653378167986,0.0007888484451259,-0.0002570253092134,1.1713513727998677e-07,-0.028805251514431196,0.001188092611559607
16.20002,0.00286,0.0024,-20.53187477680798,0.0008756399161172,20.53473477680798,0.0025547495498967677,-20.503699296794636,0.000777247962266,-0.0002495044191158,1.1524597526141889e-07,-0.02792597559422978,0.0011708371666572688
16.27092,0.00376,0.00243,-20.44239309924342,0.0008653125080539,20.44615309924342,0.0025794700495633846,-20.414665342510208,0.0007682489507734,-0.0002417303981008,1.1334880125156277e-07,-0.02748602633511268,0.001157139663051488
16.34181,0.00279,0.00242,-20.35182011710299,0.0008530138010509,20.35461011710299,0.0025659369720987505,-20.324723317827782,0.0007572751462298,-0.0002348286726524,1.1182783413182169e-07,-0.026861970602553853,0.0011406569179144683
16.41271,0.00342,0.00242,-20.26526620904375,0.0008434704680693,20.26868620904375,0.0025627802150213824,-20.23835419912636,0.0007486729927563,-0.0002273208258683,1.1010413925927839e-07,-0.02668468909152421,0.0011278092448240705
16.48361,0.00241,0.0024,-20.177513805377917,0.000830343915708,20.179923805377918,0.002539580874544714,-20.151166202458512,0.0007369826425161,-0.0002205035230675,1.0835360507360732e-07,-0.026127099396337023,0.0011102317080068519
16.55451,0.00534,0.00238,-20.08949924107336,0.0008226295343876,20.09483924107336,0.002518157928098784,-20.06374194608114,0.0007301942189432,-0.0002139934958595,1.0698456136151324e-07,-0.025543301496358296,0.0010999558898749193
16.6254,0.00452,0.00241,-20.004050111374617,0.0008098923635911,20.008570111374617,0.002542444815645598,-19.978634759365296,0.0007187706542564,-0.000207451945125,1.0542342144170356e-07,-0.02520790006419688,0.001082846667417622
16.6963,0.00363,0.00241,-19.91842167020707,0.0008003702541124,19.922051670207072,0.002539427601580314,-19.893558202986917,0.0007103136345778,-0.0002015862102514,1.0387900410125533e-07,-0.02466188100990258,0.0010701112156808374
16.7672,0.00523,0.00237,-19.83570402987096,0.0007887950390537,19.84093402987096,0.0024978185710006497,-19.810969069498988,0.0006998284875682,-0.0001954090812358,1.0268965796890549e-07,-0.024539551290736848,0.0010544939716247259
16.8381,0.00595,0.00235,-19.749840069915077,0.0007794545423204,19.755790069915076,0.0024758936535206645,-19.72577702790521,0.0006915341372449,-0.000189670240317,1.018261491298199e-07,-0.023873371769550532,0.0010420023305576227
16.90899,0.00472,0.00231,-19.66697286613953,0.0007678713943001,19.67169286613953,0.00243428151169588,-19.643236212270967,0.0006813045657181,-0.0001841275121011,1.0052626694615275e-07,-0.02355252635646306,0.0010265487808955981
16.97989,0.00432,0.00232,-19.58481468831132,0.0007586968618902,19.58913468831132,0.002440905759803528,-19.561321188300337,0.0006732055634933,-0.0001787956890678,9.926254981524921e-08,-0.023314704321914362,0.001014310933004975
17.05079,0.00368,0.00228,-19.50344418632134,0.0007500303096973,19.507124186321338,0.0024001969638895526,-19.480441734151857,0.0006654301575641,-0.0001736829501915,9.833881506311017e-08,-0.02282876921929077,0.0010026678262171043
17.12168,0.00517,0.00228,-19.420912775187368,0.000740296376139,19.426082775187368,0.0023971730693724503,-19.39839393660177,0.0006566965734196,-0.0001685667994161,9.75234954990377e-08,-0.02235027178618112,0.0009895903817117525
